energy_width,exact_no_truncation,detected_bin,matches_reference_bin,best_energy_at_detected_bin,reference_bin_truncated_energy,reference_best_energy_error,max_reference_energy_bits
16,0,2,0,65257,41227,,62
17,0,2,0,130793,41227,,62
18,0,4,0,258882,172299,,62
19,0,4,0,521026,172299,,62
20,0,5,0,926666,172299,,62
21,0,2,0,1965801,172299,,62
22,0,6,0,3827663,2269451,,62
23,0,1,0,6775545,6463755,,62
24,0,7,0,13240872,6463755,,62
25,0,7,0,30018088,6463755,,62
26,0,7,0,63572520,6463755,,62
27,0,0,0,109127693,6463755,,62
28,0,7,0,197790248,6463755,,62
29,0,1,0,409428729,274899211,,62
30,0,3,1,811770123,811770123,2926974855221870592,62
31,0,7,0,1808402984,811770123,,62
32,0,0,0,3867224077,2959253771,,62
33,0,0,0,8162191373,7254221067,,62
34,0,0,0,16752125965,15844155659,,62
35,0,3,1,33024024843,33024024843,2926974823009615872,62
36,0,3,1,67383763211,67383763211,2926974788649877504,62
37,0,3,1,136103239947,136103239947,2926974719930400768,62
38,0,7,0,199376898600,136103239947,,62
39,0,6,0,381802932175,136103239947,,62
40,0,6,0,931558746063,136103239947,,62
41,0,6,0,2031070373839,136103239947,,62
42,0,6,0,4230093629391,136103239947,,62
43,0,4,0,7806659326786,4534149751051,,62
44,0,7,0,15042783873576,4534149751051,,62
45,0,6,0,30618372696015,22126335795467,,62
46,0,6,0,65802744784847,57310707884299,,62
47,0,6,0,136171488962511,57310707884299,,62
48,0,1,0,218867647865593,198048196239627,,62
49,0,1,0,500342624576249,198048196239627,,62
50,0,4,0,992969077814082,760998149660939,,62
51,0,4,0,2118868984656706,1886898056503563,,62
52,0,4,0,4370668798341954,4138697870188811,,62
53,0,4,0,8874268425712450,8642297497559307,,62
54,0,1,0,11759341693002489,8642297497559307,,62
55,0,1,0,29773740202484473,8642297497559307,,62
56,0,1,0,65802537221448441,44671094516523275,,62
57,0,6,0,136933010170341327,44671094516523275,,62
58,0,2,0,209701788622651113,44671094516523275,,62
59,0,2,0,209701788622651113,44671094516523275,,62
60,0,2,0,786162540926074601,621131846819946763,,62
61,0,2,0,1939084045532921577,621131846819946763,,62
62,1,3,1,2926974856033640715,2926974856033640715,0,62
63,1,3,1,2926974856033640715,2926974856033640715,0,62
64,1,3,1,2926974856033640715,2926974856033640715,0,62
65,1,3,1,2926974856033640715,2926974856033640715,0,62
66,1,3,1,2926974856033640715,2926974856033640715,0,62
67,1,3,1,2926974856033640715,2926974856033640715,0,62
68,1,3,1,2926974856033640715,2926974856033640715,0,62
69,1,3,1,2926974856033640715,2926974856033640715,0,62
70,1,3,1,2926974856033640715,2926974856033640715,0,62
71,1,3,1,2926974856033640715,2926974856033640715,0,62
72,1,3,1,2926974856033640715,2926974856033640715,0,62
73,1,3,1,2926974856033640715,2926974856033640715,0,62
74,1,3,1,2926974856033640715,2926974856033640715,0,62
75,1,3,1,2926974856033640715,2926974856033640715,0,62
76,1,3,1,2926974856033640715,2926974856033640715,0,62
77,1,3,1,2926974856033640715,2926974856033640715,0,62
78,1,3,1,2926974856033640715,2926974856033640715,0,62
79,1,3,1,2926974856033640715,2926974856033640715,0,62
80,1,3,1,2926974856033640715,2926974856033640715,0,62
81,1,3,1,2926974856033640715,2926974856033640715,0,62
82,1,3,1,2926974856033640715,2926974856033640715,0,62
83,1,3,1,2926974856033640715,2926974856033640715,0,62
84,1,3,1,2926974856033640715,2926974856033640715,0,62
85,1,3,1,2926974856033640715,2926974856033640715,0,62
86,1,3,1,2926974856033640715,2926974856033640715,0,62
87,1,3,1,2926974856033640715,2926974856033640715,0,62
88,1,3,1,2926974856033640715,2926974856033640715,0,62
89,1,3,1,2926974856033640715,2926974856033640715,0,62
90,1,3,1,2926974856033640715,2926974856033640715,0,62
91,1,3,1,2926974856033640715,2926974856033640715,0,62
92,1,3,1,2926974856033640715,2926974856033640715,0,62
93,1,3,1,2926974856033640715,2926974856033640715,0,62
94,1,3,1,2926974856033640715,2926974856033640715,0,62
95,1,3,1,2926974856033640715,2926974856033640715,0,62
96,1,3,1,2926974856033640715,2926974856033640715,0,62
97,1,3,1,2926974856033640715,2926974856033640715,0,62
98,1,3,1,2926974856033640715,2926974856033640715,0,62
99,1,3,1,2926974856033640715,2926974856033640715,0,62
100,1,3,1,2926974856033640715,2926974856033640715,0,62
101,1,3,1,2926974856033640715,2926974856033640715,0,62
102,1,3,1,2926974856033640715,2926974856033640715,0,62
103,1,3,1,2926974856033640715,2926974856033640715,0,62
104,1,3,1,2926974856033640715,2926974856033640715,0,62
105,1,3,1,2926974856033640715,2926974856033640715,0,62
106,1,3,1,2926974856033640715,2926974856033640715,0,62
107,1,3,1,2926974856033640715,2926974856033640715,0,62
108,1,3,1,2926974856033640715,2926974856033640715,0,62
109,1,3,1,2926974856033640715,2926974856033640715,0,62
110,1,3,1,2926974856033640715,2926974856033640715,0,62
111,1,3,1,2926974856033640715,2926974856033640715,0,62
112,1,3,1,2926974856033640715,2926974856033640715,0,62
113,1,3,1,2926974856033640715,2926974856033640715,0,62
114,1,3,1,2926974856033640715,2926974856033640715,0,62
115,1,3,1,2926974856033640715,2926974856033640715,0,62
116,1,3,1,2926974856033640715,2926974856033640715,0,62
117,1,3,1,2926974856033640715,2926974856033640715,0,62
118,1,3,1,2926974856033640715,2926974856033640715,0,62
119,1,3,1,2926974856033640715,2926974856033640715,0,62
120,1,3,1,2926974856033640715,2926974856033640715,0,62
121,1,3,1,2926974856033640715,2926974856033640715,0,62
122,1,3,1,2926974856033640715,2926974856033640715,0,62
123,1,3,1,2926974856033640715,2926974856033640715,0,62
124,1,3,1,2926974856033640715,2926974856033640715,0,62
125,1,3,1,2926974856033640715,2926974856033640715,0,62
126,1,3,1,2926974856033640715,2926974856033640715,0,62
127,1,3,1,2926974856033640715,2926974856033640715,0,62
128,1,3,1,2926974856033640715,2926974856033640715,0,62
129,1,3,1,2926974856033640715,2926974856033640715,0,62
130,1,3,1,2926974856033640715,2926974856033640715,0,62
131,1,3,1,2926974856033640715,2926974856033640715,0,62
132,1,3,1,2926974856033640715,2926974856033640715,0,62
133,1,3,1,2926974856033640715,2926974856033640715,0,62
134,1,3,1,2926974856033640715,2926974856033640715,0,62
135,1,3,1,2926974856033640715,2926974856033640715,0,62
136,1,3,1,2926974856033640715,2926974856033640715,0,62
137,1,3,1,2926974856033640715,2926974856033640715,0,62
138,1,3,1,2926974856033640715,2926974856033640715,0,62
139,1,3,1,2926974856033640715,2926974856033640715,0,62
140,1,3,1,2926974856033640715,2926974856033640715,0,62
141,1,3,1,2926974856033640715,2926974856033640715,0,62
142,1,3,1,2926974856033640715,2926974856033640715,0,62
143,1,3,1,2926974856033640715,2926974856033640715,0,62
144,1,3,1,2926974856033640715,2926974856033640715,0,62
145,1,3,1,2926974856033640715,2926974856033640715,0,62
146,1,3,1,2926974856033640715,2926974856033640715,0,62
147,1,3,1,2926974856033640715,2926974856033640715,0,62
148,1,3,1,2926974856033640715,2926974856033640715,0,62
149,1,3,1,2926974856033640715,2926974856033640715,0,62
150,1,3,1,2926974856033640715,2926974856033640715,0,62
151,1,3,1,2926974856033640715,2926974856033640715,0,62
152,1,3,1,2926974856033640715,2926974856033640715,0,62
153,1,3,1,2926974856033640715,2926974856033640715,0,62
154,1,3,1,2926974856033640715,2926974856033640715,0,62
155,1,3,1,2926974856033640715,2926974856033640715,0,62
156,1,3,1,2926974856033640715,2926974856033640715,0,62
157,1,3,1,2926974856033640715,2926974856033640715,0,62
158,1,3,1,2926974856033640715,2926974856033640715,0,62
159,1,3,1,2926974856033640715,2926974856033640715,0,62
160,1,3,1,2926974856033640715,2926974856033640715,0,62
161,1,3,1,2926974856033640715,2926974856033640715,0,62
162,1,3,1,2926974856033640715,2926974856033640715,0,62
163,1,3,1,2926974856033640715,2926974856033640715,0,62
164,1,3,1,2926974856033640715,2926974856033640715,0,62
165,1,3,1,2926974856033640715,2926974856033640715,0,62
166,1,3,1,2926974856033640715,2926974856033640715,0,62
167,1,3,1,2926974856033640715,2926974856033640715,0,62
168,1,3,1,2926974856033640715,2926974856033640715,0,62
169,1,3,1,2926974856033640715,2926974856033640715,0,62
170,1,3,1,2926974856033640715,2926974856033640715,0,62
171,1,3,1,2926974856033640715,2926974856033640715,0,62
172,1,3,1,2926974856033640715,2926974856033640715,0,62
173,1,3,1,2926974856033640715,2926974856033640715,0,62
174,1,3,1,2926974856033640715,2926974856033640715,0,62
175,1,3,1,2926974856033640715,2926974856033640715,0,62
176,1,3,1,2926974856033640715,2926974856033640715,0,62
177,1,3,1,2926974856033640715,2926974856033640715,0,62
178,1,3,1,2926974856033640715,2926974856033640715,0,62
179,1,3,1,2926974856033640715,2926974856033640715,0,62
180,1,3,1,2926974856033640715,2926974856033640715,0,62
181,1,3,1,2926974856033640715,2926974856033640715,0,62
182,1,3,1,2926974856033640715,2926974856033640715,0,62
183,1,3,1,2926974856033640715,2926974856033640715,0,62
184,1,3,1,2926974856033640715,2926974856033640715,0,62
185,1,3,1,2926974856033640715,2926974856033640715,0,62
186,1,3,1,2926974856033640715,2926974856033640715,0,62
187,1,3,1,2926974856033640715,2926974856033640715,0,62
188,1,3,1,2926974856033640715,2926974856033640715,0,62
189,1,3,1,2926974856033640715,2926974856033640715,0,62
190,1,3,1,2926974856033640715,2926974856033640715,0,62
191,1,3,1,2926974856033640715,2926974856033640715,0,62
192,1,3,1,2926974856033640715,2926974856033640715,0,62
193,1,3,1,2926974856033640715,2926974856033640715,0,62
194,1,3,1,2926974856033640715,2926974856033640715,0,62
195,1,3,1,2926974856033640715,2926974856033640715,0,62
196,1,3,1,2926974856033640715,2926974856033640715,0,62
197,1,3,1,2926974856033640715,2926974856033640715,0,62
198,1,3,1,2926974856033640715,2926974856033640715,0,62
199,1,3,1,2926974856033640715,2926974856033640715,0,62
200,1,3,1,2926974856033640715,2926974856033640715,0,62
201,1,3,1,2926974856033640715,2926974856033640715,0,62
202,1,3,1,2926974856033640715,2926974856033640715,0,62
203,1,3,1,2926974856033640715,2926974856033640715,0,62
204,1,3,1,2926974856033640715,2926974856033640715,0,62
205,1,3,1,2926974856033640715,2926974856033640715,0,62
206,1,3,1,2926974856033640715,2926974856033640715,0,62
207,1,3,1,2926974856033640715,2926974856033640715,0,62
208,1,3,1,2926974856033640715,2926974856033640715,0,62
209,1,3,1,2926974856033640715,2926974856033640715,0,62
210,1,3,1,2926974856033640715,2926974856033640715,0,62
211,1,3,1,2926974856033640715,2926974856033640715,0,62
212,1,3,1,2926974856033640715,2926974856033640715,0,62
213,1,3,1,2926974856033640715,2926974856033640715,0,62
214,1,3,1,2926974856033640715,2926974856033640715,0,62
215,1,3,1,2926974856033640715,2926974856033640715,0,62
216,1,3,1,2926974856033640715,2926974856033640715,0,62
217,1,3,1,2926974856033640715,2926974856033640715,0,62
218,1,3,1,2926974856033640715,2926974856033640715,0,62
219,1,3,1,2926974856033640715,2926974856033640715,0,62
220,1,3,1,2926974856033640715,2926974856033640715,0,62
221,1,3,1,2926974856033640715,2926974856033640715,0,62
222,1,3,1,2926974856033640715,2926974856033640715,0,62
223,1,3,1,2926974856033640715,2926974856033640715,0,62
224,1,3,1,2926974856033640715,2926974856033640715,0,62
225,1,3,1,2926974856033640715,2926974856033640715,0,62
226,1,3,1,2926974856033640715,2926974856033640715,0,62
227,1,3,1,2926974856033640715,2926974856033640715,0,62
228,1,3,1,2926974856033640715,2926974856033640715,0,62
229,1,3,1,2926974856033640715,2926974856033640715,0,62
230,1,3,1,2926974856033640715,2926974856033640715,0,62
231,1,3,1,2926974856033640715,2926974856033640715,0,62
232,1,3,1,2926974856033640715,2926974856033640715,0,62
233,1,3,1,2926974856033640715,2926974856033640715,0,62
234,1,3,1,2926974856033640715,2926974856033640715,0,62
235,1,3,1,2926974856033640715,2926974856033640715,0,62
236,1,3,1,2926974856033640715,2926974856033640715,0,62
237,1,3,1,2926974856033640715,2926974856033640715,0,62
238,1,3,1,2926974856033640715,2926974856033640715,0,62
239,1,3,1,2926974856033640715,2926974856033640715,0,62
240,1,3,1,2926974856033640715,2926974856033640715,0,62
241,1,3,1,2926974856033640715,2926974856033640715,0,62
242,1,3,1,2926974856033640715,2926974856033640715,0,62
243,1,3,1,2926974856033640715,2926974856033640715,0,62
244,1,3,1,2926974856033640715,2926974856033640715,0,62
245,1,3,1,2926974856033640715,2926974856033640715,0,62
246,1,3,1,2926974856033640715,2926974856033640715,0,62
247,1,3,1,2926974856033640715,2926974856033640715,0,62
248,1,3,1,2926974856033640715,2926974856033640715,0,62
249,1,3,1,2926974856033640715,2926974856033640715,0,62
250,1,3,1,2926974856033640715,2926974856033640715,0,62
251,1,3,1,2926974856033640715,2926974856033640715,0,62
252,1,3,1,2926974856033640715,2926974856033640715,0,62
253,1,3,1,2926974856033640715,2926974856033640715,0,62
254,1,3,1,2926974856033640715,2926974856033640715,0,62
255,1,3,1,2926974856033640715,2926974856033640715,0,62
256,1,3,1,2926974856033640715,2926974856033640715,0,62
